,full_name,pred_score,proj_ppg
44909,Julio Jones,395.98523128200395,24.749076955125247
43725,Aaron Rodgers,384.8000374452058,24.050002340325364
44548,Odell Beckham Jr,365.61704848456066,22.85106553028504
45680,Antonio Brown,351.70999116332314,21.981874447707696
44008,Matt Barkley,347.14074217688176,21.69629638605511
47158,Carson Wentz,308.69077500066123,19.293173437541327
47500,Tom Brady,303.2391343105446,18.95244589440904
47996,Russell Wilson,299.8249660345391,18.739060377158694
45993,Jarvis Landry,277.56571390619865,17.347857119137416
43522,Cam Newton,275.01987764770456,17.188742352981535
45834,DeAndre Hopkins,273.425711656153,17.089106978509562
47573,Andrew Luck,269.2891049388527,16.830569058678293
43688,Randall Cobb,267.00554925796314,16.687846828622696
44114,Blake Bortles,266.78165921252,16.6738537007825
43766,Jameis Winston,254.84053641977516,15.927533526235948
45270,Matthew Stafford,249.9874911115039,15.624218194468995
46316,Demaryius Thomas,248.3017485293276,15.518859283082975
44572,Amari Cooper,246.98682664575608,15.436676665359755
47424,Larry Fitzgerald,245.98639454043587,15.374149658777242
47548,Marcus Mariota,243.71245642048598,15.232028526280374
43376,Michael Thomas,242.9207606039672,15.18254753774795
44109,Drew Brees,235.0171243784862,14.688570273655387
44337,Mohamed Sanu,233.467924329183,14.591745270573938
45043,Golden Tate,230.56605111253157,14.410378194533223
45901,Adam Thielen,228.23136031693866,14.264460019808666
45554,Alvin Kamara,227.6177628401092,14.226110177506825
44712,Devonta Freeman,223.7149590242334,13.982184939014587
46387,Deshone Kizer,223.0403850581497,13.940024066134356
44482,Marvin Jones,218.54414799865845,13.659009249916153
44423,Andy Dalton,217.3470585144314,13.584191157151963
44067,Keenan Allen,216.74201485529193,13.546375928455745
47367,Mike Evans,216.28213538335694,13.517633461459809
43691,Matt Ryan,214.41580666716618,13.400987916697886
45697,Tyrod Taylor,211.86682783392462,13.241676739620289
46894,Dak Prescott,209.29124275165304,13.080702671978315
45994,Doug Baldwin,207.93955492064197,12.996222182540123
46096,Alshon Jeffery,206.2708074691509,12.891925466821931
47957,Philip Rivers,205.34189840388353,12.83386865024272
45843,Alex Smith,205.23203955950157,12.827002472468848
43703,Ben Roethlisberger,203.8052165290428,12.737826033065176
43676,Jamison Crowder,201.20282462032628,12.575176538770393
45239,Todd Gurley,196.60424401119235,12.287765250699522
45051,LeSean McCoy,196.5456549118535,12.284103431990843
45054,Stefon Diggs,194.51368937669758,12.157105586043599
43496,AJ Green,190.0407743190517,11.877548394940732
47709,Allen Robinson,189.60844586948951,11.850527866843095
47955,Jared Goff,187.53415263112765,11.720884539445478
47621,Tyreek Hill,187.4850289110982,11.717814306943637
44335,Jordan Matthews,186.48196018152157,11.655122511345098
45933,Julian Edelman,182.95611298697622,11.434757061686014
44805,Brandon LaFell,182.60528167596203,11.412830104747627
47868,Pierre Garcon,181.97511512518395,11.373444695323997
44866,Ezekiel Elliott,181.26132630012216,11.328832893757635
46554,Brandon Marshall,181.04630175904822,11.315393859940514
44717,Jordan Reed,180.94751254531366,11.309219534082104
44585,Joe Flacco,180.32314002247585,11.270196251404741
43459,Jordy Nelson,177.80538939259714,11.112836837037321
43937,Lamar Miller,176.5953209163199,11.037207557269994
46478,Cole Beasley,175.99937984288772,10.999961240180482
47151,Brandin Cooks,175.7334746045235,10.98334216278272
46080,Terrance Williams,174.9804105992771,10.936275662454818
44578,Ryan Tannehill,174.79400040067048,10.924625025041905
46649,Michael Crabtree,174.123948592558,10.882746787034876
45649,Nick Foles,170.96178094563584,10.68511130910224
46549,Jeremy Kerley,169.15878404584146,10.572424002865091
46451,Melvin Gordon,169.09818998945047,10.568636874340655
47797,Duke Johnson,168.32145632675383,10.520091020422115
44753,Danny Amendola,166.46879915924364,10.404299947452728
43554,Robert Woods,165.91650402543382,10.369781501589614
46902,Mike Glennon,164.9250833492988,10.307817709331175
46077,Giovani Bernard,164.87312900444158,10.304570562777599
46216,DeSean Jackson,164.08101270181578,10.255063293863486
44191,Sammy Watkins,163.12404230661923,10.195252644163702
46285,Christian McCaffrey,162.9565455299089,10.184784095619307
47784,Ryan Fitzpatrick,161.78657587656562,10.111660992285351
44093,Jamaal Charles,159.4537061378942,9.965856633618387
46079,Theo Riddick,157.53998913168107,9.846249320730067
47428,Josh Gordon,156.14272175847145,9.758920109904466
46700,Emmanuel Sanders,154.24966392287024,9.64060399517939
43533,James White,152.79808383493946,9.549880239683716
44389,Derek Carr,152.6501771827352,9.54063607392095
44160,Davante Adams,151.6464185816003,9.477901161350019
46190,Adam Humphries,151.60446466050416,9.47527904128151
44081,Sam Bradford,150.32769033025033,9.395480645640646
46959,Sterling Shepard,150.19088724564062,9.386930452852539
47840,Willie Snead,150.14941587369685,9.384338492106053
43694,Brock Osweiler,149.83340186516216,9.364587616572635
46016,Bilal Powell,148.8284932587194,9.301780828669962
44176,Mark Ingram,147.70230606435507,9.231394129022192
46696,T.Y. Hilton,147.5611552395021,9.222572202468882
44939,Carlos Hyde,147.46974766139465,9.216859228837166
44179,Martavis Bryant,147.22931675679865,9.201832297299916
46885,Kareem Hunt,146.35352670505017,9.147095419065636
47979,Kelvin Benjamin,143.93992068259104,8.99624504266194
46364,Rob Gronkowski,143.2347377640508,8.952171110253175
43981,Ty Montgomery,141.54445120559103,8.84652820034944
43834,Michael Floyd,140.86511108653212,8.804069442908258
46180,Leonard Fournette,139.0783030210805,8.692393938817531
46699,Rishard Matthews,138.40270933743523,8.650169333589702
45638,Allen Hurns,138.36122222413542,8.647576389008464
45048,Jeremy Hill,138.06147264834362,8.628842040521477
43943,TJ Yeldon,137.71246455686196,8.607029034803872
47096,Latavius Murray,137.2142830387602,8.575892689922512
47189,Frank Gore,136.5113949011029,8.531962181318931
47473,Tevin Coleman,135.89598689306513,8.49349918081657
46494,Tavon Austin,135.01393508783076,8.438370942989422
45741,Darren Sproles,134.57617921830388,8.411011201143992
47665,JuJu Smith-Schuster,134.33198139148953,8.395748836968096
45876,Tyler Eifert,134.28863714126783,8.39303982132924
44706,CJ Anderson,134.08583751750848,8.38036484484428
45688,Jermaine Kearse,133.33481963949816,8.333426227468635
45295,Torrey Smith,132.24944779642465,8.26559048727654
47730,CJ Beathard,132.04782409785184,8.25298900611574
44535,Isaiah Crowell,132.00763148555052,8.250476967846907
45869,Eli Manning,131.31740183772126,8.207337614857579
46029,Jeremy Langford,128.34198064165685,8.021373790103553
45463,Devante Parker,127.73234017392315,7.983271260870197
46335,Cooper Kupp,127.69715527624066,7.9810722047650415
44747,Tarik Cohen,127.51623783072864,7.96976486442054
46291,Kenny Stills,127.23793709371603,7.952371068357252
45095,Seth Roberts,126.69696175828358,7.918560109892724
44110,Antonio Gates,125.76774523351924,7.860484077094952
46884,Will Fuller,125.30986800376195,7.831866750235122
45122,Jalen Richard,123.48892410635744,7.71805775664734
43684,Devontae Booker,123.02919216586088,7.689324510366305
44772,Case Keenum,122.26504883958842,7.641565552474276
43632,Kirk Cousins,121.57105004796904,7.598190627998065
43396,Albert Wilson,121.56900800968651,7.598063000605407
43519,Zach Ertz,120.36333190902224,7.52270824431389
44396,Jay Ajayi,120.09482845620005,7.505926778512503
44597,Cameron Meredith,119.71143003167526,7.481964376979704
44928,Travis Benjamin,118.93902385514593,7.433688990946621
46006,Josh McCown,118.54215710947392,7.40888481934212
44529,Javorius Allen,118.1774541297309,7.3860908831081815
44269,Charcandrick West,117.65529656993385,7.353456035620866
43680,Taylor Gabriel,117.56536993701229,7.347835621063268
44836,Jarius Wright,117.45275965139444,7.340797478212153
46465,Matt Schaub,116.46160985256574,7.278850615785359
44178,Chris Thompson,116.41487135672651,7.275929459795407
46386,Jimmy Graham,116.26647681295799,7.266654800809874
45462,Jordan Howard,115.52470643941342,7.220294152463339
44409,Marshawn Lynch,115.24633175151394,7.202895734469621
47179,Donte Moncrief,114.85155144728196,7.178221965455123
47515,Jermaine Gresham,114.4820207870398,7.1551262991899875
45469,Deandre Washington,113.68439238344945,7.105274523965591
44522,Travis Kelce,113.6741809358864,7.1046363084929
46985,Nelson Agholor,113.46361661477567,7.09147603842348
44233,Vernon Davis,113.37840071384926,7.086150044615579
45616,Adrian Peterson,112.85291960600807,7.0533074753755045
45276,Tyrell Williams,112.5966732982306,7.037292081139412
44730,Rex Burkhead,112.3829804589659,7.023936278685369
46710,Dontrelle Inman,112.05015182484931,7.003134489053082
43523,Terrelle Pryor,111.07604032032395,6.942252520020247
46424,Mike Gillislee,110.87506075466808,6.929691297166755
47937,Kenneth Dixon,110.74962536720341,6.921851585450213
47209,Devin Funchess,110.54861036595321,6.909288147872076
45205,John Brown,110.27545140017537,6.892215712510961
45742,Austin Seferian-Jenkins,109.4790215273024,6.8424388454564
44890,Jimmy Garoppolo,109.12482841594101,6.820301775996313
46883,Jacquizz Rodgers,108.52080098883016,6.782550061801885
45452,Jack Doyle,107.98386375170958,6.748991484481849
44065,Austin Ekeler,107.91040479910225,6.744400299943891
44246,Kamar Aiken,106.9581330897854,6.684883318111588
46482,Tyler Boyd,106.57054316841823,6.660658948026139
46501,Rod Streater,104.77884715217078,6.548677947010674
47653,Mike Williams,103.64769246503056,6.47798077906441
45954,Cameron Brate,103.51238649329389,6.469524155830868
46384,Delanie Walker,103.24585926884902,6.452866204303064
45771,Chris Hogan,102.11450945653633,6.38215684103352
47867,Spencer Ware,101.34230672691774,6.333894170432359
44744,Chris Ivory,100.98885004080876,6.311803127550547
44194,Eli Rogers,100.94983234183746,6.3093645213648415
47018,Darrius Heyward-Bey,100.77178234004532,6.2982363962528325
44420,Tyler Lockett,99.69996051918133,6.231247532448833
45790,Joe Mixon,99.33717779111976,6.208573611944985
45062,Robby Anderson,99.33613453443104,6.20850840840194
47246,Richard Rodgers,98.75704377289003,6.172315235805627
43479,Ted Ginn,98.49405769573787,6.155878605983617
43648,Damien Williams,98.2584281639356,6.141151760245975
45377,Dion Lewis,97.95294288936566,6.122058930585354
45280,Jonathan Stewart,97.81325811855277,6.113328632409548
46242,Derrick Henry,97.79541707464159,6.1122135671650994
47997,Doug Martin,96.92700861476987,6.057938038423117
45127,Kyle Rudolph,96.15404234252128,6.00962764640758
46996,Mark Sanchez,95.23053087221706,5.951908179513566
44791,Brian Hoyer,94.4261853963144,5.90163658726965
44534,JD McKissic,93.90799774739571,5.869249859212232
47717,Corey Clement,93.70334111676493,5.856458819797808
43862,Eric Ebron,93.19831078217612,5.824894423886008
44843,Robert Turbin,92.56982401236746,5.785614000772966
43529,Andre Holmes,92.54242141555369,5.783901338472106
46137,David Johnson,91.93039018298805,5.745649386436753
46369,Paul Richardson,91.6846497635961,5.730290610224756
47140,Dwayne Allen,91.2715903145654,5.704474394660338
45908,Robert Griffin III,88.92430471054831,5.5577690444092696
43401,Trent Taylor,88.48003280380726,5.530002050237954
45522,Jamaal Williams,87.86628896666662,5.4916430604166635
47773,Justin Hardy,86.94266787525703,5.433916742203564
44432,Jacoby Brissett,86.9182631433141,5.432391446457132
45157,Charles Clay,86.91120301790579,5.431950188619112
44174,Travaris Cadet,86.76449160623815,5.4227807253898845
45292,Evan Engram,85.99782639192927,5.374864149495579
46213,Wayne Gallman,85.33797044694074,5.3336231529337965
44591,Austin Hooper,85.12236752865647,5.320147970541029
44344,Rhett Ellison,83.2006126250235,5.2000382890639685
44154,Rob Kelley,82.35421554157801,5.147138471348626
47447,Trey Burton,82.32599643409776,5.14537477713111
44831,Alex Collins,81.49694159552018,5.0935588497200115
47507,Alfred Morris,81.1524200965905,5.0720262560369065
47079,Ryan Grant,80.55189445472206,5.034493403420129
44024,Teddy Bridgewater,79.61070405496139,4.975669003435087
45030,Jesse James,79.51185190692195,4.969490744182622
45318,Mitch Trubisky,78.01617449163678,4.8760109057272985
43490,Greg Olsen,77.8974243996563,4.868589024978519
45661,Brice Butler,77.23577849654612,4.827236156034132
47365,Dalvin Cook,77.21047439978065,4.825654649986291
47716,Matt Cassel,75.82254627069415,4.738909141918384
46113,Alfred Blue,75.81331309086454,4.738332068179034
44901,JJ Nelson,74.88629172354194,4.6803932327213715
45803,Marlon Mack,74.65144846455951,4.665715529034969
46404,Luke Willson,74.23207177877339,4.639504486173337
46719,Geno Smith,73.67790109949783,4.604868818718614
45825,Garrett Celek,73.34166470179844,4.583854043862402
44690,Ameer Abdullah,72.43995689524309,4.527497305952693
46560,Chris Conley,71.73863064527904,4.48366441532994
44682,Chris Godwin,71.67022319175521,4.479388949484701
43580,Matt Breida,70.49880173843849,4.4061751086524055
44224,Kenyan Drake,70.37081438840323,4.398175899275202
46367,Virgil Green,68.51773312365549,4.282358320228468
45142,Chad Henne,68.40019962903898,4.275012476814936
43731,TJ Jones,68.34192862677082,4.271370539173176
47090,Brian Quick,68.1947849266653,4.262174057916582
43886,Bennie Fowler,68.06562861233397,4.254101788270873
47061,Levine Toilolo,67.58364942646949,4.223978089154343
47341,Nick Boyle,66.69316644887658,4.168322903054786
45250,Deshaun Watson,66.32465933253843,4.145291208283652
44352,Aldrick Robinson,66.26700273375536,4.14168767085971
46636,LeGarrette Blount,65.78606504508207,4.111629065317629
47444,Russell Shepard,65.57132694209213,4.098207933880758
45778,Benjamin Watson,63.89985780769712,3.99374111298107
43453,Marcedes Lewis,63.40303407096508,3.9626896294353173
46541,De'Anthony Thomas,62.38344885504557,3.8989655534403482
47025,Ryan Griffin,62.31447515508262,3.8946546971926637
47912,Corey Coleman,62.09898762568264,3.881186726605165
46277,Phillip Dorsett,61.599427564957296,3.849964222809831
44296,Tremon Smith,61.32804717692852,3.8330029485580326
44656,Josh Doctson,61.06137796499024,3.81633612281189
47608,Lance Kendricks,60.99411024250003,3.8121318901562518
44692,Justin Hunter,60.98242245450456,3.811401403406535
45117,Ed Dickson,60.87963231114918,3.8049770194468238
43914,Keelan Cole,60.73183978558518,3.7957399865990737
47120,Peyton Barber,60.21509958404931,3.763443724003082
44512,Benjamin Cunningham,59.50345265647411,3.718965791029632
45087,Jaron Brown,59.48438389941657,3.7177739937135357
45074,Quincy Enunwa,58.97793987505429,3.686121242190893
47311,Brandon Bolden,58.812863805967936,3.675803987872996
44688,Tyler Kroft,58.41018978563079,3.6506368616019245
44702,Roc Thomas,58.328574667018984,3.6455359166886865
44187,Josh Hill,57.70138651501475,3.6063366571884217
47974,Josh Adams,57.49261856853627,3.593288660533517
43701,Keith Ford,57.24681646130557,3.577926028831598
47148,CJ Prosise,56.7437978709786,3.5464873669361623
47649,Darrel Williams,56.41086036282286,3.5256787726764287
46654,River Cracraft,55.880668823429005,3.492541801464313
47834,Justin Jackson,55.574904264343786,3.4734315165214866
44144,Rashaad Penny,55.574904264343786,3.4734315165214866
45400,Ito Smith,54.493146058626735,3.405821628664171
45618,Jeffery Wilson,54.493146058626735,3.405821628664171
47103,Christine Michael,54.39025188744563,3.399390742965352
45506,Chester Rogers,54.390215336185065,3.3993884585115666
44998,OJ Howard,53.804881982698134,3.3628051239186334
44667,Tyler Ervin,53.80338777661382,3.3627117360383636
47914,Chris Carson,53.05709288010985,3.3160683050068656
47252,Josh Rosen,52.82123386166131,3.301327116353832
